Timestamp,CPU Utilization (%),Memory Utilization (%),Network I/O Throughput (Mbps),Disk I/O Throughput (MB/s),Server Configuration
2024-06-15 20:24:01,38.84864315226589,24.281089381146053,7.063751365460808,6.663102186674273,EC2 app web (t2.small)
2024-06-15 20:25:01,0.0,18.14885940646363,16.46393508742972,7.848448915123101,EC2 app web (t2.small)
2024-06-15 20:26:01,28.39460016067433,6.453828736965402,8.639247306924354,1.861010828938852,EC2 app pet (t2.small)
2024-06-15 20:27:01,17.84098963096899,26.950843265427984,14.596029156384587,11.048955869486962,EC2 WebServers apache (t2.micro)
2024-06-15 20:28:01,0.09202586802152979,23.02673702014474,24.745035498633044,7.191581258330526,EC2 app pet (t2.small)
2024-06-15 20:29:01,32.825061371935824,30.387798764772235,5.607011841738066,15.0,EC2 app web (t2.small)
2024-06-15 20:30:01,13.816387560628915,21.542048727593716,14.638015232952931,3.9930347770954424,EC2 app pet (t2.small)
2024-06-15 20:31:01,38.51675843954092,0.0,23.87286045763095,15.0,EC2 apache Servers (t2.medium)
2024-06-15 20:32:01,24.89670487546843,23.51552664809873,7.097930389915922,2.375276406973499,EC2 WebServers apache (t2.micro)
2024-06-15 20:33:01,22.13446223724162,12.309490403367889,5.528279592847648,9.663097788488084,EC2 app pet (t2.small)
2024-06-15 20:34:01,17.81029999267185,27.645902163466236,11.731583785969635,7.455825506131917,EC2 apache Servers (t2.medium)
2024-06-15 20:35:01,25.114644090160255,7.676444284667912,22.8443172907513,8.86593126697523,EC2 app web (t2.small)
2024-06-15 20:36:01,0.0,6.117440938893182,17.24827141381929,1.2652292983918967,EC2 app pet (t2.small)
2024-06-15 20:37:01,13.076965622216832,20.137907481486202,1.288656163780498,4.159740784980006,EC2 app web (t2.small)
2024-06-15 20:38:01,17.88243794914673,0.0,25.689663107511713,7.288749146426143,EC2 apache Servers (t2.medium)
2024-06-15 20:39:01,22.010176474279397,20.28865426151283,8.839343481130397,4.338266131881138,EC2 app web (t2.small)
2024-06-15 20:40:01,21.6004128227689,19.884238642914504,13.27483123793288,7.71993792959403,EC2 apache Servers (t2.medium)
2024-06-15 20:41:01,6.918459111264745,27.560047265846354,12.650174088014868,8.109680878757253,EC2 apache Servers (t2.medium)
2024-06-15 20:42:01,26.44767394414947,0.0,9.32309547202571,11.696390199366324,EC2 apache Servers (t2.medium)
2024-06-15 20:43:01,32.357259371434886,15.924117500529054,18.26824520541467,10.361482177962229,EC2 app pet (t2.small)
2024-06-15 20:44:01,20.208987541366188,41.776654667400166,7.765609129928291,6.194316221126574,EC2 app web (t2.small)
2024-06-15 20:45:01,23.047770361580163,23.185622488338282,8.221208541261632,8.351863413642555,EC2 app web (t2.small)
2024-06-15 20:46:01,20.674679909657275,62.37781796339485,11.803301135163183,2.3076924590116903,EC2 WebServers apache (t2.micro)
2024-06-15 20:47:01,23.850212387325563,11.448915742267197,12.486150848565849,15.0,EC2 WebServers apache (t2.micro)
2024-06-15 20:48:01,36.01771142260489,25.149121702476535,11.555779043749574,0.0,EC2 WebServers apache (t2.micro)
2024-06-15 20:49:01,19.795169100835928,22.965006592964073,7.9818716210789145,10.915688906906915,EC2 WebServers apache (t2.micro)
2024-06-15 20:50:01,25.249059317047532,16.31981246854161,20.725209894154116,3.243401659471693,EC2 app web (t2.small)
2024-06-15 20:51:01,35.910498521960704,33.42386473514425,17.462829814359672,3.0068473624262646,EC2 apache Servers (t2.medium)
2024-06-15 20:52:01,0.0,24.44734865798482,28.06000300424462,0.0,EC2 apache Servers (t2.medium)
2024-06-15 20:53:01,20.565733735690802,21.930223404608366,12.930514639377092,5.284455869772266,EC2 app pet (t2.small)
2024-06-15 20:54:01,16.009002830934016,19.187665149096627,6.533160956404247,0.0,EC2 apache Servers (t2.medium)
2024-06-15 20:55:01,19.519568980909657,17.661991521828185,22.093569296855915,14.815248413349124,EC2 app web (t2.small)
2024-06-15 20:56:01,23.451116367872793,14.351242990636988,9.622224201146143,5.182724745447535,EC2 app web (t2.small)
2024-06-15 20:57:01,33.712389709824436,0.0,4.186719885858135,7.556251644868197,EC2 app web (t2.small)
2024-06-15 20:58:01,12.384417650566773,7.051571702878764,17.717393908351795,5.806684400281471,EC2 app pet (t2.small)
2024-06-15 20:59:01,7.788794155448176,24.068933155537092,0.0,9.396022951879463,EC2 WebServers apache (t2.micro)
2024-06-15 21:00:01,22.229081755888817,43.57481676478807,23.911183831441974,6.398425221931244,EC2 apache Servers (t2.medium)
2024-06-15 21:01:01,33.911794717787544,29.962833016319664,15.29196987238138,8.859459439838393,EC2 app web (t2.small)
2024-06-15 21:02:01,11.919746357098678,27.462559505753973,13.232072555275009,4.350598794496564,EC2 app web (t2.small)
2024-06-15 21:03:01,37.078071511382966,21.30276229981198,0.0,7.422531214190617,EC2 WebServers apache (t2.micro)
2024-06-15 21:04:01,31.62170202682433,24.69764042605009,0.0,2.218429881599813,EC2 app web (t2.small)
2024-06-15 21:05:01,16.258207254919324,16.137875206678306,9.673722362827508,11.204611290739848,EC2 apache Servers (t2.medium)
2024-06-15 21:06:01,6.113582490649554,49.434316441694236,25.736618616415228,4.129438793682382,EC2 app pet (t2.small)
2024-06-15 21:07:01,0.0,20.449973702199987,28.508057959489065,11.598824090771977,EC2 app web (t2.small)
2024-06-15 21:08:01,8.713963381278074,23.167968487338197,16.698441262986265,3.219865971083211,EC2 apache Servers (t2.medium)
2024-06-15 21:09:01,7.6279689746233075,33.18802065092471,7.987481076406208,5.698988597996471,EC2 app web (t2.small)
2024-06-15 21:10:01,42.75461495272192,21.26008328056652,5.910278621007766,9.577321618239967,EC2 WebServers apache (t2.micro)
2024-06-15 21:11:01,32.291498091766016,10.732055245769116,17.493724775914803,2.3079494330906742,EC2 app web (t2.small)
2024-06-15 21:12:01,39.22495727040469,15.585037621804256,16.523906808611116,5.3168908819575496,EC2 app web (t2.small)
2024-06-15 21:13:01,0.6295937200764428,0.0,4.877842605051704,4.874457314104495,EC2 app pet (t2.small)
2024-06-15 21:14:01,12.900299710082344,26.61050659471432,5.608987156486023,2.919816371913897,EC2 WebServers apache (t2.micro)
2024-06-15 21:15:01,23.190917860584804,42.791543368151764,26.310702577322893,9.2999320081158,EC2 WebServers apache (t2.micro)
2024-06-15 21:16:01,0.0,33.433577731694015,28.296369780401726,8.230434750212643,EC2 app pet (t2.small)
2024-06-15 21:17:01,13.124042921905815,13.8330755326891,27.57195264189943,2.5845907589352564,EC2 app web (t2.small)
2024-06-15 21:18:01,23.13400877015812,11.724558959354267,19.426778552972173,10.816907724079933,EC2 apache Servers (t2.medium)
2024-06-15 21:19:01,6.571235384597761,37.939349826306895,2.7418653204179275,6.968299913134864,EC2 WebServers apache (t2.micro)
2024-06-15 21:20:01,8.33161947186573,0.0,19.90005949075051,12.057388785960605,EC2 WebServers apache (t2.micro)
2024-06-15 21:21:01,8.236138884711492,45.73918552843378,29.23008028665013,1.8186920105924917,EC2 app web (t2.small)
2024-06-15 21:22:01,16.227717098054384,45.22381574170949,15.073678683831808,8.67239550265047,EC2 app web (t2.small)
2024-06-15 21:23:01,13.625036795070255,33.445550266189215,17.463994438705193,4.966052610903542,EC2 WebServers apache (t2.micro)
2024-06-15 21:24:01,9.10625805271537,35.197976401108775,18.09702074445593,10.472345229507265,EC2 app web (t2.small)
2024-06-15 21:25:01,32.64970741131915,24.907256640969912,20.328790685400214,3.5842070450025516,EC2 apache Servers (t2.medium)
2024-06-15 21:26:01,5.93421555994893,14.721554363834493,22.389897923672088,8.098429350577305,EC2 WebServers apache (t2.micro)
2024-06-15 21:27:01,27.740801763703004,14.440884131598153,26.56935912216936,7.397768416065459,EC2 apache Servers (t2.medium)
2024-06-15 21:28:01,14.151891224977746,18.591404559833087,13.415933940648312,2.1511658624617427,EC2 apache Servers (t2.medium)
2024-06-15 21:29:01,12.414035102526473,39.87528528289032,14.319937613415881,5.665484194746819,EC2 app web (t2.small)
2024-06-15 21:30:01,19.767561737865673,14.806234263173353,10.787250518954654,0.2612217309728937,EC2 apache Servers (t2.medium)
2024-06-15 21:31:01,25.71273093762699,17.079126594365647,11.783527756789445,12.550395212334841,EC2 app web (t2.small)
2024-06-15 21:32:01,30.791841308606585,13.725286873943222,18.00284608958079,4.8942682352554945,EC2 app pet (t2.small)
2024-06-15 21:33:01,12.449373507097711,15.405049265207902,23.931453984028984,9.345650244310475,EC2 app web (t2.small)
2024-06-15 21:34:01,35.37401618174367,0.3665949138253062,15.264866761186543,15.0,EC2 apache Servers (t2.medium)
2024-06-15 21:35:01,51.60841789261009,27.957799141709867,29.138459361308428,8.58736448094899,EC2 app pet (t2.small)
2024-06-15 21:36:01,12.253599986052194,32.28222812420225,14.158521810642394,10.993432069079528,EC2 app web (t2.small)
2024-06-15 21:37:01,12.316111282155203,11.444710140986363,28.8601221009171,4.227978685768074,EC2 apache Servers (t2.medium)
2024-06-15 21:38:01,32.176158768015405,0.0,13.274447478158308,9.653240436465335,EC2 WebServers apache (t2.micro)
2024-06-15 21:39:01,32.46257092957053,28.16066173647326,15.755993400845089,1.079736860941293,EC2 WebServers apache (t2.micro)
2024-06-15 21:40:01,18.04779928664706,46.4490165902455,19.617148293146702,12.240534822032405,EC2 app web (t2.small)
2024-06-15 21:41:01,41.421824968436226,9.014072975075576,21.761379686007704,8.763150799422261,EC2 app web (t2.small)
2024-06-15 21:42:01,7.261047713366697,27.770876992403856,0.0,0.0,EC2 WebServers apache (t2.micro)
2024-06-15 21:43:01,25.241876147607712,35.23317415383526,19.78853469122052,4.101728822019772,EC2 apache Servers (t2.medium)
2024-06-15 21:44:01,1.890306274158867,3.534328988287296,8.528455557395768,7.552463672367565,EC2 apache Servers (t2.medium)
2024-06-15 21:45:01,35.05184723568077,49.83718876794279,25.963938947154197,0.0,EC2 apache Servers (t2.medium)
2024-06-15 21:46:01,21.28283921828369,12.636069178476161,13.437765561847156,8.392404188429964,EC2 app web (t2.small)
2024-06-15 21:47:01,15.99484793367764,0.0,12.181765890769565,11.42190721860916,EC2 app pet (t2.small)
2024-06-15 21:48:01,25.768080939933693,0.0,23.32373265855848,7.857612476821167,EC2 app pet (t2.small)
2024-06-15 21:49:01,17.201519351570514,31.611282142371763,22.459117238930286,6.6966013173005186,EC2 app pet (t2.small)
2024-06-15 21:50:01,12.25611648640329,0.0,16.05722137757352,13.200658585033727,EC2 app pet (t2.small)
2024-06-15 21:51:01,29.901100868201013,17.977700195215693,20.08641623464113,11.596422498707923,EC2 app pet (t2.small)
2024-06-15 21:52:01,15.692557474724271,9.87359602323681,18.193361359513503,0.0,EC2 app web (t2.small)
2024-06-15 21:53:01,38.45062760042668,19.570848242363752,13.042020219426659,3.05329639102726,EC2 app web (t2.small)
2024-06-15 21:54:01,17.221876285552877,38.712322937699106,16.944187887201508,8.76119673343015,EC2 app pet (t2.small)
2024-06-15 21:55:01,16.909383228597378,38.21300173129109,22.29816087354746,0.0,EC2 app web (t2.small)
2024-06-15 21:56:01,31.464100334624995,15.803099684735372,12.747539898436695,6.515323564287849,EC2 app web (t2.small)
2024-06-15 21:57:01,24.962075855346416,37.292149157735714,15.168822844793256,11.285389858844768,EC2 app pet (t2.small)
2024-06-15 21:58:01,19.992724902404177,29.145156335657326,20.14393506400807,4.244890685831152,EC2 apache Servers (t2.medium)
2024-06-15 21:59:01,30.76875074019472,13.173514291105164,7.249182640242488,6.99949529918227,EC2 app web (t2.small)
2024-06-15 22:00:01,3.4053625839743127,0.0,12.741271248435908,2.3102766842163582,EC2 apache Servers (t2.medium)
2024-06-15 22:01:01,19.88391159119215,16.895134835367603,0.43292216139403017,2.459025513220908,EC2 app web (t2.small)
2024-06-15 22:02:01,0.0,33.20017455738667,22.26237696909379,4.667249720933793,EC2 app web (t2.small)
2024-06-15 22:03:01,27.609418454519417,8.998605240720666,13.888911819516514,10.998969133467352,EC2 app pet (t2.small)
2024-06-15 22:04:01,26.357342466623354,43.19090787725702,30.0,6.469181156510267,EC2 app web (t2.small)
2024-06-15 22:05:01,15.868918279608351,27.447933540868092,18.000566927448894,7.266805601607643,EC2 WebServers apache (t2.micro)
2024-06-15 22:06:01,8.658774043093329,45.54928983593796,19.697326005248016,3.286119613013179,EC2 WebServers apache (t2.micro)
2024-06-15 22:07:01,0.0,14.810909618384489,17.704456617454284,6.849250473902054,EC2 app pet (t2.small)
2024-06-15 22:08:01,6.751971835769737,12.831737495741509,0.0,8.620656667658817,EC2 apache Servers (t2.medium)
2024-06-15 22:09:01,20.900397878900325,24.66453719005531,30.0,10.721086086380375,EC2 apache Servers (t2.medium)
2024-06-15 22:10:01,14.606513189157369,24.04795759017997,21.2949938067033,5.429125245578173,EC2 apache Servers (t2.medium)
2024-06-15 22:11:01,8.749611554887819,14.045122000442827,18.274179686634408,15.0,EC2 WebServers apache (t2.micro)
2024-06-15 22:12:01,35.13436851643327,35.460928037043956,15.14281608764429,4.196805252832732,EC2 apache Servers (t2.medium)
2024-06-15 22:13:01,8.919901178683824,0.0,8.381690566024975,11.17802615063796,EC2 apache Servers (t2.medium)
2024-06-15 22:14:01,37.74276057895422,32.09852140634681,17.57408611921853,10.772715482625788,EC2 app pet (t2.small)
2024-06-15 22:15:01,58.32393188834192,17.746256177199278,13.383152455083668,8.294888708696579,EC2 apache Servers (t2.medium)
2024-06-15 22:16:01,9.670137047034778,23.407754884450114,10.253465211791728,7.60372076557647,EC2 WebServers apache (t2.micro)
2024-06-15 22:17:01,34.165418650857724,48.701198968221696,10.16892222305815,8.447152469898562,EC2 WebServers apache (t2.micro)
2024-06-15 22:18:01,46.19262661717604,10.488762211648561,18.566037399885847,6.2974904565311265,EC2 WebServers apache (t2.micro)
2024-06-15 22:19:01,25.50701671838133,37.61786042163903,22.114147474921484,4.063479127386625,EC2 app pet (t2.small)
2024-06-15 22:20:01,15.101122591869782,41.060775913279656,17.326231957812094,5.368156166295484,EC2 app pet (t2.small)
2024-06-15 22:21:01,23.194224100271462,47.237539227206156,4.271588456284748,6.212028350348105,EC2 app web (t2.small)
2024-06-15 22:22:01,0.0,11.205893411904567,25.83447881326399,5.533055145255045,EC2 apache Servers (t2.medium)
2024-06-15 22:23:01,12.098687541231683,2.120132265457862,0.28467612992125524,14.605722031329908,EC2 app pet (t2.small)
2024-06-15 22:24:01,17.741567574622486,43.05470839166544,18.97085974929778,0.0,EC2 WebServers apache (t2.micro)
2024-06-15 22:25:01,4.9166765808993365,53.66456438078805,21.007574906378558,10.228612851479184,EC2 WebServers apache (t2.micro)
2024-06-15 22:26:01,19.449541903103142,7.513584792406341,15.654226295929579,10.744923040589427,EC2 app pet (t2.small)
2024-06-15 22:27:01,39.284334908023894,29.051931894522838,12.616155766496526,11.734226009656563,EC2 app pet (t2.small)
2024-06-15 22:28:01,10.999004839957651,20.163280212511275,24.211015850816334,7.111521488492618,EC2 app pet (t2.small)
2024-06-15 22:29:01,13.261164773310806,11.590219884863206,14.580373638724893,10.42215103895253,EC2 app web (t2.small)
2024-06-15 22:30:01,6.223279334886719,37.77726056554255,14.275854077266633,1.4636383267662643,EC2 WebServers apache (t2.micro)
2024-06-15 22:31:01,27.535405321593586,25.856318391715728,17.207462974172774,5.730659923160589,EC2 app web (t2.small)
2024-06-15 22:32:01,50.74246998394278,16.535043535890676,17.619010822965738,9.59585246002964,EC2 app web (t2.small)
2024-06-15 22:33:01,24.81863252088402,3.9415002478171957,0.0,12.222573120045286,EC2 apache Servers (t2.medium)
2024-06-15 22:34:01,6.944811406346638,47.83444591708297,7.008712457202553,1.7572771068122623,EC2 WebServers apache (t2.micro)
2024-06-15 22:35:01,57.93986757489344,25.65252977231121,1.5670516141389754,14.373895273443884,EC2 WebServers apache (t2.micro)
2024-06-15 22:36:01,26.576209564234592,16.369712571330123,20.291029266742896,9.533625168385772,EC2 app pet (t2.small)
2024-06-15 22:37:01,37.61931787481835,48.23843815188734,10.802161597121868,4.890666661051231,EC2 app pet (t2.small)
2024-06-15 22:38:01,13.904350687133057,23.8203561945056,16.908765516189693,6.445101844965415,EC2 apache Servers (t2.medium)
2024-06-15 22:39:01,8.273339146578014,17.002145007230546,11.992621278500554,7.85692249375256,EC2 app web (t2.small)
2024-06-15 22:40:01,30.442241502445064,6.166987441654452,5.796762222148137,8.46810407892751,EC2 app pet (t2.small)
2024-06-15 22:41:01,0.0,27.414888748179603,8.378576935949749,5.973602630944184,EC2 app pet (t2.small)
2024-06-15 22:42:01,56.115815999606184,26.11334834776756,13.38510181618208,6.9077621668730655,EC2 WebServers apache (t2.micro)
2024-06-15 22:43:01,20.988185997653808,30.036223871562864,17.89785304968972,0.0,EC2 WebServers apache (t2.micro)
2024-06-15 22:44:01,17.22957688785364,8.048419235922207,0.10347419909389544,7.099643438562685,EC2 app pet (t2.small)
2024-06-15 22:45:01,6.822628470357406,25.120376662583773,22.695053957843797,8.21140467154841,EC2 WebServers apache (t2.micro)
2024-06-15 22:46:01,12.237684558473914,9.26595149485748,13.635909182924559,8.881539542719327,EC2 apache Servers (t2.medium)
2024-06-15 22:47:01,13.396361529480865,9.413138872416276,0.0,3.0137853646854413,EC2 app pet (t2.small)
2024-06-15 22:48:01,18.370364286998193,17.887852804384828,8.221216244882761,4.84630413760204,EC2 WebServers apache (t2.micro)
2024-06-15 22:49:01,15.315479398778567,0.0,7.387864487360047,2.58039810093437,EC2 apache Servers (t2.medium)
2024-06-15 22:50:01,1.4705560087773435,9.034940548175816,3.5303484217460213,10.819470458646482,EC2 WebServers apache (t2.micro)
2024-06-15 22:51:01,19.906929882369077,21.19861983947576,15.662208046651841,11.909190820055606,EC2 WebServers apache (t2.micro)
2024-06-15 22:52:01,34.140849326088485,13.950905384761251,4.8340907009985425,7.741483142436118,EC2 WebServers apache (t2.micro)
2024-06-15 22:53:01,22.88807828667142,47.594229133162266,15.984980266355185,1.8451282192714178,EC2 app pet (t2.small)
2024-06-15 22:54:01,40.09543289133768,29.44527652498785,17.661274928221957,1.6051906522042367,EC2 app web (t2.small)
2024-06-15 22:55:01,8.68445094144314,31.70193592281545,30.0,12.09865671732789,EC2 WebServers apache (t2.micro)
2024-06-15 22:56:01,8.178230030554214,62.80239207714843,22.08323006428403,15.0,EC2 apache Servers (t2.medium)
2024-06-15 22:57:01,25.734908635366104,4.000488768716682,11.954480563192995,14.026949607787488,EC2 app pet (t2.small)
2024-06-15 22:58:01,25.82390263421766,31.145576971057793,22.62308025275451,5.625114888000114,EC2 app pet (t2.small)
2024-06-15 22:59:01,24.894178338797534,7.742830911346864,18.819236341659057,2.207928282354981,EC2 apache Servers (t2.medium)
2024-06-15 23:00:01,21.883036557071588,44.883029190068996,26.053219502939143,5.4116331932910375,EC2 WebServers apache (t2.micro)
2024-06-15 23:01:01,42.69772798022933,31.768616083861907,10.588683712405192,2.9511266364730924,EC2 app web (t2.small)
2024-06-15 23:02:01,51.92128510587469,88.6819057279586,19.7952347337932,4.135809554459696,EC2 WebServers apache (t2.micro)
2024-06-15 23:03:01,70.71528546494653,66.9168363497144,15.113575842645078,6.40472135146865,EC2 apache Servers (t2.medium)
2024-06-15 23:04:01,81.96575893985234,80.64122237521366,19.34860206725765,0.0,EC2 app pet (t2.small)
2024-06-15 23:05:01,62.51789785991371,82.43081504033829,22.27446154892644,15.0,EC2 app web (t2.small)
2024-06-15 23:06:01,86.63504302176086,86.29256741943892,8.655246400034965,7.933126841793238,EC2 app pet (t2.small)
2024-06-15 23:07:01,76.59852176789752,83.43551101204716,12.082817702830262,5.5408615052271415,EC2 apache Servers (t2.medium)
2024-06-15 23:08:01,90.95345701946985,99.8698134655356,20.788728482264936,13.66424265535142,EC2 WebServers apache (t2.micro)
2024-06-15 23:09:01,90.96823927146507,71.06280140469941,19.557261945495178,1.9057147597162505,EC2 app web (t2.small)
2024-06-15 23:10:01,100.0,51.00005304933234,12.930798593216247,6.858270461340011,EC2 app pet (t2.small)
2024-06-15 23:11:01,77.42058446967097,72.78815292895749,6.289462000597977,5.847587215724429,EC2 app pet (t2.small)
2024-06-15 23:12:01,85.66680247683868,70.96283604268713,9.867795173007632,12.709454686456844,EC2 app pet (t2.small)
2024-06-15 23:13:01,81.93132801911005,66.10917850387574,12.113175591254096,2.8028825473698387,EC2 WebServers apache (t2.micro)
2024-06-15 23:14:01,91.77473489644795,88.29114739740399,30.0,8.714335440490299,EC2 app web (t2.small)
2024-06-15 23:15:01,78.13249301335642,67.7100938720139,15.332356154511524,3.041652518067737,EC2 WebServers apache (t2.micro)
2024-06-15 23:16:01,90.12083430668372,86.84683181401712,4.346606413874243,0.22151671606796164,EC2 WebServers apache (t2.micro)
2024-06-15 23:17:01,89.68652394307193,82.81188828905404,11.136187008222766,4.987730733635274,EC2 WebServers apache (t2.micro)
2024-06-15 23:18:01,72.65302282054029,59.798417895398686,14.02274689938783,9.621483425970789,EC2 apache Servers (t2.medium)
2024-06-15 23:19:01,100.0,77.03344284549749,14.984939039920363,5.147238609834807,EC2 apache Servers (t2.medium)
2024-06-15 23:20:01,70.21239960445328,82.36872243942818,14.385923315555248,0.008966954229843616,EC2 apache Servers (t2.medium)
2024-06-15 23:21:01,57.55075590992701,98.28925899338802,10.798896189110822,2.99268092544847,EC2 app web (t2.small)
2024-06-15 23:22:01,87.03809826894445,91.22384172397841,12.72721807924631,4.781051945139621,EC2 WebServers apache (t2.micro)
2024-06-15 23:23:01,68.194188670396,66.8666129219282,25.869708933060696,4.952719795315062,EC2 WebServers apache (t2.micro)
2024-06-15 23:24:01,48.56792076580898,58.57579535172978,15.144624518378679,10.445800301651992,EC2 apache Servers (t2.medium)
2024-06-15 23:25:01,56.193408201852804,52.573758002911035,29.179775463081956,8.994883989775374,EC2 WebServers apache (t2.micro)
2024-06-15 23:26:01,100.0,80.75429655539737,13.667672208359756,6.599223882966834,EC2 WebServers apache (t2.micro)
2024-06-15 23:27:01,80.73703001290022,73.86205016084132,0.0,4.650231181347282,EC2 app pet (t2.small)
2024-06-15 23:28:01,77.75796071659317,86.93818759384702,13.702483667031235,5.601119680589248,EC2 WebServers apache (t2.micro)
2024-06-15 23:29:01,61.08694830401331,51.990876605712,3.2760578677805494,7.935037804909589,EC2 app pet (t2.small)
2024-06-15 23:30:01,100.0,52.672995913071915,0.0,4.99424692633543,EC2 WebServers apache (t2.micro)
2024-06-15 23:31:01,48.60644366867409,72.73705718440696,13.220730856142838,3.9070677834254925,EC2 app web (t2.small)
2024-06-15 23:32:01,95.15888396237253,38.64131966925333,20.39226527999815,8.622323504981281,EC2 apache Servers (t2.medium)
2024-06-15 23:33:01,92.68443943818082,62.48703945760472,14.43569240739693,8.16313314715939,EC2 app pet (t2.small)
2024-06-15 23:34:01,75.16872800881427,48.794492461232984,19.29416227434012,0.8081649233477073,EC2 apache Servers (t2.medium)
2024-06-15 23:35:01,77.16436422773944,72.9613211526546,13.628921046106484,12.76501056076797,EC2 app pet (t2.small)
2024-06-15 23:36:01,80.06077960587017,72.22444657952502,24.915791692306385,10.944258828582143,EC2 app pet (t2.small)
2024-06-15 23:37:01,78.73125097385488,79.74198384808817,30.0,13.753460149424772,EC2 app pet (t2.small)
2024-06-15 23:38:01,95.89861125711036,66.04531885392404,12.12609315516578,1.692962995952458,EC2 app web (t2.small)
2024-06-15 23:39:01,100.0,78.62192572440217,9.84619793511721,3.6771429918161584,EC2 WebServers apache (t2.micro)
2024-06-15 23:40:01,55.16418795680421,100.0,26.37814084078913,4.372473549600821,EC2 app pet (t2.small)
2024-06-15 23:41:01,78.68287739448343,82.13282763113268,10.726740623941268,2.436059846955243,EC2 app web (t2.small)
2024-06-15 23:42:01,100.0,74.93683796689402,30.0,5.139328062030202,EC2 app pet (t2.small)
2024-06-15 23:43:01,86.55016304618755,78.02853964465687,4.506632703386089,11.485960515036616,EC2 WebServers apache (t2.micro)
2024-06-15 23:44:01,99.21930679235489,88.04496936386371,21.72185726763811,4.0202007896170855,EC2 app pet (t2.small)
2024-06-15 23:45:01,90.83780348314949,73.25769681606049,21.35965175071947,5.445407034325035,EC2 app web (t2.small)
2024-06-15 23:46:01,80.8337782864797,64.94670976962115,11.811466018326906,3.1868221933842364,EC2 WebServers apache (t2.micro)
2024-06-15 23:47:01,72.96914909595407,98.07165212388831,30.0,8.808995486900438,EC2 app web (t2.small)
2024-06-15 23:48:01,81.50391767947488,60.33463366303229,30.0,14.136220911197547,EC2 WebServers apache (t2.micro)
2024-06-15 23:49:01,85.20992727795965,96.54769412545382,29.769366909244425,14.046119623407865,EC2 WebServers apache (t2.micro)
2024-06-15 23:50:01,93.0445735959424,72.75461482935465,30.0,6.214492260704022,EC2 apache Servers (t2.medium)
2024-06-15 23:51:01,70.7115074771113,63.50826571421387,27.31293925031227,1.5157472848759035,EC2 apache Servers (t2.medium)
2024-06-15 23:52:01,60.376990754243856,68.67734303140075,28.55442026653691,12.656387712813984,EC2 apache Servers (t2.medium)
2024-06-15 23:53:01,63.801514167950444,63.48486524009406,15.661092048843607,0.0,EC2 WebServers apache (t2.micro)
2024-06-15 23:54:01,66.28429949059208,61.351417835659966,22.416470549638635,6.233766609525301,EC2 app pet (t2.small)
2024-06-15 23:55:01,100.0,100.0,3.026073410309328,1.3399872979485954,EC2 app web (t2.small)
2024-06-15 23:56:01,71.84066936882837,81.87196230700853,4.64124670245697,8.163799721142583,EC2 app web (t2.small)
2024-06-15 23:57:01,88.40336173129724,80.82403637140432,9.279889856882171,0.0,EC2 app web (t2.small)
2024-06-15 23:58:01,81.27710314753213,93.63815018665856,5.633734495721834,6.6942118553299075,EC2 apache Servers (t2.medium)
2024-06-15 23:59:01,68.1465340813899,79.8898533986638,30.0,4.1123082277022895,EC2 WebServers apache (t2.micro)
2024-06-16 00:00:01,67.28065508797529,81.22410679940107,5.226892832595439,8.275996927438948,EC2 apache Servers (t2.medium)
2024-06-16 00:01:01,95.18333326484029,70.86748696933783,14.928436010552794,0.0,EC2 app pet (t2.small)
2024-06-16 00:02:01,53.30384230032914,89.92770212385147,5.646102427849955,0.0,EC2 WebServers apache (t2.micro)
2024-06-16 00:03:01,38.4971898802842,65.73524266424896,25.959691525584933,11.687776860644266,EC2 app web (t2.small)
2024-06-16 00:04:01,93.07616765157042,90.2310932633037,12.128530230688158,9.720139425931533,EC2 apache Servers (t2.medium)
2024-06-16 00:05:01,69.85390504645994,54.48325619023828,29.062081171943152,1.9552142718129977,EC2 apache Servers (t2.medium)
2024-06-16 00:06:01,74.47930566167544,75.33816580499231,21.64097645588764,10.766981808813629,EC2 app pet (t2.small)
2024-06-16 00:07:01,61.21586506681772,71.89335138009076,16.04631697355857,9.961510628890533,EC2 app pet (t2.small)
2024-06-16 00:08:01,58.88923246444372,48.27881176673323,20.23899925325014,15.0,EC2 apache Servers (t2.medium)
2024-06-16 00:09:01,90.90465646920313,89.36139252204656,4.432682685807645,6.432174650753244,EC2 app pet (t2.small)
2024-06-16 00:10:01,53.73245370903211,72.08787746568515,12.129513177539557,4.843193755079616,EC2 app web (t2.small)
2024-06-16 00:11:01,65.55568820744641,85.84893505720862,10.414945840457182,0.0,EC2 app pet (t2.small)
2024-06-16 00:12:01,78.51205820217605,86.98411462137149,1.5101215597319708,8.691191673567037,EC2 app pet (t2.small)
2024-06-16 00:13:01,68.398832625121,71.83873003989903,23.67375870790827,14.509894093042051,EC2 apache Servers (t2.medium)
2024-06-16 00:14:01,50.495433742755324,94.44570288509128,2.498948704851994,3.976790261962617,EC2 apache Servers (t2.medium)
2024-06-16 00:15:01,84.44509109374482,64.84661579106245,11.080990185388742,5.284595342847212,EC2 WebServers apache (t2.micro)
2024-06-16 00:16:01,67.03764411729509,76.99221925325844,24.22447784820661,9.737745708534,EC2 WebServers apache (t2.micro)
2024-06-16 00:17:01,65.03301514866101,83.20524787735742,5.90912099344173,1.4188116302637672,EC2 apache Servers (t2.medium)
